-175;215;-5;0.36
-165;215;-5;0.12
-155;215;-5;0.42
-145;215;-5;0.09
-135;215;-5;0.3
-125;215;-5;0.27
-115;215;-5;0.18
-105;215;-5;0.3
-85;215;-5;0.15
-75;215;-5;0.36
-65;215;-5;0.09
-55;215;-5;0.18
55;215;-5;0.03
65;215;-5;0.21
75;215;-5;0.21
85;215;-5;0.15
95;215;-5;0.27
105;215;-5;0.15
115;215;-5;0.18
125;215;-5;0.27
145;215;-5;0.21
185;215;-5;0.15
195;215;-5;0.21
205;215;-5;0.27
215;215;-5;0.21
225;215;-5;0.3
235;215;-5;0.24
245;215;-5;0.24
265;215;-5;0.18
275;215;-5;0.33
285;215;-5;0.12
295;215;-5;0.21
305;215;-5;0.33
315;215;-5;0.15
325;215;-5;0.24
335;215;-5;0.09
355;215;-5;0.42
365;215;-5;0.15
375;215;-5;0.3
385;215;-5;0.42
395;215;-5;0.03
-395;225;-5;0.24
-385;225;-5;0.24
-375;225;-5;0.21
-365;225;-5;0.15
-355;225;-5;0.18
-345;225;-5;0.39
-335;225;-5;0.21
-315;225;-5;0.24
-305;225;-5;0.15
-295;225;-5;0.24
-285;225;-5;0.27
-275;225;-5;0.15
-265;225;-5;0.18
-255;225;-5;0.12
-245;225;-5;0.33
-235;225;-5;0.09
-225;225;-5;0.39
-215;225;-5;0.27
-205;225;-5;0.18
-185;225;-5;0.12
-175;225;-5;0.36
-165;225;-5;0.3
-155;225;-5;0.3
-145;225;-5;0.18
-135;225;-5;0.3
-125;225;-5;0.18
-115;225;-5;0.45
-105;225;-5;0.15
-85;225;-5;0.3
-75;225;-5;0.18
-65;225;-5;0.3
-55;225;-5;0.12
-45;225;-5;0.18
-35;225;-5;0.15
-25;225;-5;0.15
-15;225;-5;0.12
-5;225;-5;0.18
5;225;-5;0.06
15;225;-5;0.12
25;225;-5;0.21
35;225;-5;0.3
45;225;-5;0.12
55;225;-5;0.15
65;225;-5;0.39
75;225;-5;0.21
85;225;-5;0.27
95;225;-5;0.15
105;225;-5;0.21
115;225;-5;0.18
125;225;-5;0.3
135;225;-5;0.3
145;225;-5;0.18
155;225;-5;0.3
175;225;-5;0.12
185;225;-5;0.12
195;225;-5;0.21
205;225;-5;0.18
215;225;-5;0.3
225;225;-5;0.15
235;225;-5;0.21
245;225;-5;0.3
255;225;-5;0.18
265;225;-5;0.33
275;225;-5;0.3
285;225;-5;0.24
295;225;-5;0.3
305;225;-5;0.39
325;225;-5;0.24
335;225;-5;0.27
345;225;-5;0.36
355;225;-5;0.3
365;225;-5;0.12
375;225;-5;0.3
395;225;-5;0.06
-395;235;-5;0.15
-385;235;-5;0.18
-375;235;-5;0.15
-365;235;-5;0.21
-355;235;-5;0.15
-345;235;-5;0.15
-335;235;-5;0.3
-315;235;-5;0.18
-305;235;-5;0.24
-295;235;-5;0.12
-285;235;-5;0.24
-275;235;-5;0.12
-265;235;-5;0.27
-255;235;-5;0.21
-245;235;-5;0.18
-235;235;-5;0.3
-225;235;-5;0.24
-215;235;-5;0.18
-195;235;-5;0.15
-185;235;-5;0.15
-175;235;-5;0.21
-165;235;-5;0.33
-155;235;-5;0.24
-145;235;-5;0.15
-135;235;-5;0.27
-125;235;-5;0.18
-115;235;-5;0.09
-95;235;-5;0.15
-85;235;-5;0.18
-75;235;-5;0.18
-65;235;-5;0.21
-55;235;-5;0.21
-45;235;-5;0.18
-25;235;-5;0.27
-15;235;-5;0.09
-5;235;-5;0.18
15;235;-5;0.18
25;235;-5;0.24
35;235;-5;0.21
55;235;-5;0.12
65;235;-5;0.18
75;235;-5;0.36
85;235;-5;0.09
95;235;-5;0.15
105;235;-5;0.21
125;235;-5;0.21
135;235;-5;0.15
145;235;-5;0.24
155;235;-5;0.24
165;235;-5;0.12
175;235;-5;0.3
185;235;-5;0.3
225;235;-5;0.24
235;235;-5;0.18
245;235;-5;0.21
255;235;-5;0.33
265;235;-5;0.06
275;235;-5;0.27
285;235;-5;0.21
295;235;-5;0.15
305;235;-5;0.21
315;235;-5;0.21
335;235;-5;0.15
345;235;-5;0.09
355;235;-5;0.36
365;235;-5;0.09
375;235;-5;0.18
385;235;-5;0.36
395;235;-5;0.09
-385;245;-5;0.18
-375;245;-5;0.21
-365;245;-5;0.21
-355;245;-5;0.3
-345;245;-5;0.21
-335;245;-5;0.18
-325;245;-5;0.18
-315;245;-5;0.18
-305;245;-5;0.21
-295;245;-5;0.27
-285;245;-5;0.33
-275;245;-5;0.15
-265;245;-5;0.09
-255;245;-5;0.3
-245;245;-5;0.27
-235;245;-5;0.09
-225;245;-5;0.18
-215;245;-5;0.27
-205;245;-5;0.18
-195;245;-5;0.42
-185;245;-5;0.27
-175;245;-5;0.18
-165;245;-5;0.27
-155;245;-5;0.3
-145;245;-5;0.27
-135;245;-5;0.18
-125;245;-5;0.24
-115;245;-5;0.15
-105;245;-5;0.21
-95;245;-5;0.3
-85;245;-5;0.33
-75;245;-5;0.21
-65;245;-5;0.24
-55;245;-5;0.21
-25;245;-5;0.15
-15;245;-5;0.27
-5;245;-5;0.27
5;245;-5;0.18
15;245;-5;0.24
25;245;-5;0.27
45;245;-5;0.24
65;245;-5;0.24
75;245;-5;0.21
85;245;-5;0.3
95;245;-5;0.3
105;245;-5;0.09
115;245;-5;0.27
125;245;-5;0.24
135;245;-5;0.12
145;245;-5;0.27
155;245;-5;0.21
165;245;-5;0.36
175;245;-5;0.18
185;245;-5;0.3
195;245;-5;0.18
205;245;-5;0.18
215;245;-5;0.27
225;245;-5;0.39
235;245;-5;0.21
245;245;-5;0.36
255;245;-5;0.27
275;245;-5;0.21
285;245;-5;0.06
295;245;-5;0.3
305;245;-5;0.3
315;245;-5;0.27
325;245;-5;0.27
335;245;-5;0.18
345;245;-5;0.27
355;245;-5;0.3
365;245;-5;0.33
375;245;-5;0.18
385;245;-5;0.15
395;245;-5;0.24
-385;255;-5;0.21
-375;255;-5;0.27
-365;255;-5;0.18
-355;255;-5;0.33
-345;255;-5;0.27
-335;255;-5;0.12
-315;255;-5;0.27
-305;255;-5;0.21
-295;255;-5;0.27
-275;255;-5;0.3
-265;255;-5;0.09
-245;255;-5;0.27
-235;255;-5;0.24
-215;255;-5;0.21
-205;255;-5;0.18
-195;255;-5;0.27
-185;255;-5;0.15
-175;255;-5;0.39
-165;255;-5;0.3
-155;255;-5;0.21
-145;255;-5;0.33
-135;255;-5;0.27
-125;255;-5;0.33
-115;255;-5;0.21
-105;255;-5;0.21
-95;255;-5;0.3
-85;255;-5;0.21
-75;255;-5;0.27
-65;255;-5;0.36
-55;255;-5;0.09
-45;255;-5;0.21
-35;255;-5;0.33
-25;255;-5;0.15
-15;255;-5;0.3
-5;255;-5;0.18
5;255;-5;0.18
15;255;-5;0.24
25;255;-5;0.27
35;255;-5;0.3
45;255;-5;0.12
55;255;-5;0.24
65;255;-5;0.27
75;255;-5;0.18
85;255;-5;0.3
95;255;-5;0.21
105;255;-5;0.24
115;255;-5;0.33
125;255;-5;0.27
135;255;-5;0.27
145;255;-5;0.06
155;255;-5;0.09
165;255;-5;0.24
175;255;-5;0.27
185;255;-5;0.27
195;255;-5;0.18
205;255;-5;0.18
215;255;-5;0.24
225;255;-5;0.12
235;255;-5;0.24
245;255;-5;0.36
255;255;-5;0.21
265;255;-5;0.27
275;255;-5;0.21
285;255;-5;0.21
295;255;-5;0.24
305;255;-5;0.12
315;255;-5;0.27
325;255;-5;0.12
345;255;-5;0.24
365;255;-5;0.15
375;255;-5;0.3
385;255;-5;0.21
395;255;-5;0.06
-395;265;-5;0.12
-385;265;-5;0.27
-375;265;-5;0.27
-365;265;-5;0.21
-355;265;-5;0.24
-345;265;-5;0.21
-335;265;-5;0.24
-325;265;-5;0.24
-315;265;-5;0.21
-305;265;-5;0.27
-295;265;-5;0.3
-285;265;-5;0.24
-275;265;-5;0.33
-265;265;-5;0.24
-255;265;-5;0.27
-235;265;-5;0.3
-225;265;-5;0.27
-215;265;-5;0.09
-205;265;-5;0.3
-195;265;-5;0.27
-185;265;-5;0.12
-175;265;-5;0.18
-155;265;-5;0.3
-145;265;-5;0.21
-135;265;-5;0.27
-125;265;-5;0.27
-115;265;-5;0.18
-105;265;-5;0.18
-95;265;-5;0.3
-85;265;-5;0.09
-75;265;-5;0.18
-65;265;-5;0.24
-55;265;-5;0.24
-45;265;-5;0.15
-25;265;-5;0.3
-15;265;-5;0.3
5;265;-5;0.21
15;265;-5;0.3
25;265;-5;0.36
35;265;-5;0.27
45;265;-5;0.27
55;265;-5;0.12
75;265;-5;0.15
85;265;-5;0.3
95;265;-5;0.15
105;265;-5;0.24
115;265;-5;0.24
125;265;-5;0.36
135;265;-5;0.15
145;265;-5;0.21
155;265;-5;0.45
165;265;-5;0.18
175;265;-5;0.12
185;265;-5;0.27
195;265;-5;0.33
205;265;-5;0.21
215;265;-5;0.24
225;265;-5;0.24
235;265;-5;0.24
245;265;-5;0.3
255;265;-5;0.21
265;265;-5;0.21
275;265;-5;0.21
285;265;-5;0.3
295;265;-5;0.24
305;265;-5;0.18
315;265;-5;0.27
325;265;-5;0.24
335;265;-5;0.18
355;265;-5;0.24
365;265;-5;0.27
375;265;-5;0.18
-395;275;-5;0.21
-385;275;-5;0.24
-375;275;-5;0.09
-365;275;-5;0.24
-355;275;-5;0.15
-345;275;-5;0.12
-335;275;-5;0.24
-315;275;-5;0.18
-305;275;-5;0.18
-295;275;-5;0.15
-285;275;-5;0.3
-275;275;-5;0.18
-255;275;-5;0.3
-245;275;-5;0.18
-235;275;-5;0.21
-225;275;-5;0.21
-215;275;-5;0.3
-205;275;-5;0.18
-195;275;-5;0.21
-185;275;-5;0.3
-175;275;-5;0.12
-155;275;-5;0.24
-145;275;-5;0.27
-135;275;-5;0.3
-125;275;-5;0.09
-115;275;-5;0.3
-105;275;-5;0.21
-95;275;-5;0.21
-85;275;-5;0.24
-75;275;-5;0.3
-65;275;-5;0.24
-55;275;-5;0.3
-45;275;-5;0.18
-35;275;-5;0.18
-25;275;-5;0.21
-15;275;-5;0.15
-5;275;-5;0.27
5;275;-5;0.18
25;275;-5;0.15
35;275;-5;0.21
45;275;-5;0.15
55;275;-5;0.18
65;275;-5;0.33
85;275;-5;0.15
95;275;-5;0.18
105;275;-5;0.15
115;275;-5;0.21
125;275;-5;0.27
135;275;-5;0.27
145;275;-5;0.09
155;275;-5;0.12
165;275;-5;0.15
175;275;-5;0.18
185;275;-5;0.12
195;275;-5;0.24
205;275;-5;0.27
215;275;-5;0.12
235;275;-5;0.24
245;275;-5;0.15
255;275;-5;0.3
265;275;-5;0.15
275;275;-5;0.15
285;275;-5;0.21
295;275;-5;0.27
305;275;-5;0.3
315;275;-5;0.24
325;275;-5;0.21
335;275;-5;0.27
345;275;-5;0.15
355;275;-5;0.3
365;275;-5;0.09
375;275;-5;0.27
385;275;-5;0.33
395;275;-5;0.06
-385;285;-5;0.18
-375;285;-5;0.24
-365;285;-5;0.09
-355;285;-5;0.3
-345;285;-5;0.24
-325;285;-5;0.24
-315;285;-5;0.15
-305;285;-5;0.24
-295;285;-5;0.27
-285;285;-5;0.27
-275;285;-5;0.3
-265;285;-5;0.21
-255;285;-5;0.12
-245;285;-5;0.24
-235;285;-5;0.24
-225;285;-5;0.3
-215;285;-5;0.27
-195;285;-5;0.18
-185;285;-5;0.12
-175;285;-5;0.24
-165;285;-5;0.3
-155;285;-5;0.12
-145;285;-5;0.33
-135;285;-5;0.21
-125;285;-5;0.24
-115;285;-5;0.09
-105;285;-5;0.15
-95;285;-5;0.33
-85;285;-5;0.27
-75;285;-5;0.21
-65;285;-5;0.33
-55;285;-5;0.18
-45;285;-5;0.21
-35;285;-5;0.39
-25;285;-5;0.18
-15;285;-5;0.3
5;285;-5;0.21
15;285;-5;0.27
25;285;-5;0.18
35;285;-5;0.21
45;285;-5;0.21
55;285;-5;0.24
65;285;-5;0.24
75;285;-5;0.24
85;285;-5;0.27
95;285;-5;0.27
105;285;-5;0.27
115;285;-5;0.3
125;285;-5;0.24
135;285;-5;0.24
145;285;-5;0.33
155;285;-5;0.12
165;285;-5;0.3
175;285;-5;0.27
185;285;-5;0.27
205;285;-5;0.15
215;285;-5;0.21
225;285;-5;0.24
235;285;-5;0.18
245;285;-5;0.21
255;285;-5;0.36
265;285;-5;0.27
275;285;-5;0.3
285;285;-5;0.39
295;285;-5;0.21
305;285;-5;0.18
315;285;-5;0.21
325;285;-5;0.18
335;285;-5;0.15
345;285;-5;0.21
355;285;-5;0.27
365;285;-5;0.24
375;285;-5;0.27
385;285;-5;0.15
395;285;-5;0.15
-395;295;-5;0.09
-385;295;-5;0.27
-365;295;-5;0.18
-355;295;-5;0.27
-345;295;-5;0.12
-335;295;-5;0.27
-325;295;-5;0.27
-315;295;-5;0.03
-305;295;-5;0.3
-295;295;-5;0.21
-285;295;-5;0.3
-275;295;-5;0.21
-265;295;-5;0.27
-255;295;-5;0.33
-245;295;-5;0.21
-235;295;-5;0.12
-225;295;-5;0.3
-215;295;-5;0.3
-205;295;-5;0.24
-195;295;-5;0.21
-185;295;-5;0.15
-175;295;-5;0.24
-145;295;-5;0.27
-135;295;-5;0.18
-125;295;-5;0.3
-115;295;-5;0.15
-105;295;-5;0.21
-95;295;-5;0.27
-85;295;-5;0.24
-75;295;-5;0.21
-65;295;-5;0.24
-45;295;-5;0.33
-35;295;-5;0.06
-25;295;-5;0.15
-15;295;-5;0.24
-5;295;-5;0.15
25;295;-5;0.3
45;295;-5;0.15
55;295;-5;0.3
65;295;-5;0.21
85;295;-5;0.27
95;295;-5;0.18
105;295;-5;0.12
115;295;-5;0.3
125;295;-5;0.21
135;295;-5;0.18
145;295;-5;0.36
155;295;-5;0.3
165;295;-5;0.18
175;295;-5;0.24
195;295;-5;0.27
205;295;-5;0.12
215;295;-5;0.27
225;295;-5;0.21
235;295;-5;0.15
245;295;-5;0.3
255;295;-5;0.15
265;295;-5;0.27
275;295;-5;0.15
285;295;-5;0.15
295;295;-5;0.18
305;295;-5;0.24
315;295;-5;0.21
325;295;-5;0.33
335;295;-5;0.33
345;295;-5;0.27
355;295;-5;0.15
365;295;-5;0.3
375;295;-5;0.21
385;295;-5;0.21
395;295;-5;0.15
-395;305;-5;0.15
-385;305;-5;0.27
-375;305;-5;0.12
-365;305;-5;0.15
-355;305;-5;0.24
-345;305;-5;0.15
-335;305;-5;0.27
-315;305;-5;0.24
-305;305;-5;0.24
-295;305;-5;0.18
-285;305;-5;0.24
-275;305;-5;0.24
-255;305;-5;0.24
-245;305;-5;0.18
-235;305;-5;0.24
-225;305;-5;0.09
-215;305;-5;0.21
-205;305;-5;0.33
-195;305;-5;0.06
-185;305;-5;0.18
-165;305;-5;0.15
-155;305;-5;0.21
-145;305;-5;0.15
-135;305;-5;0.15
-125;305;-5;0.24
-115;305;-5;0.18
-75;305;-5;0.33
-65;305;-5;0.12
-55;305;-5;0.12
-45;305;-5;0.15
-35;305;-5;0.24
-25;305;-5;0.09
-15;305;-5;0.15
-5;305;-5;0.27
5;305;-5;0.18
15;305;-5;0.27
25;305;-5;0.39
35;305;-5;0.18
45;305;-5;0.09
65;305;-5;0.18
75;305;-5;0.24
85;305;-5;0.12
95;305;-5;0.36
105;305;-5;0.21
115;305;-5;0.15
125;305;-5;0.24
135;305;-5;0.36
145;305;-5;0.12
155;305;-5;0.21
165;305;-5;0.09
175;305;-5;0.33
185;305;-5;0.24
195;305;-5;0.24
205;305;-5;0.12
225;305;-5;0.12
235;305;-5;0.21
245;305;-5;0.21
255;305;-5;0.15
265;305;-5;0.18
275;305;-5;0.18
285;305;-5;0.18
295;305;-5;0.21
305;305;-5;0.24
315;305;-5;0.24
325;305;-5;0.18
335;305;-5;0.21
355;305;-5;0.33
365;305;-5;0.21
375;305;-5;0.27
385;305;-5;0.45
395;305;-5;0.03
-395;315;-5;0.18
-385;315;-5;0.12
-375;315;-5;0.3
-355;315;-5;0.21
-345;315;-5;0.33
-325;315;-5;0.27
-315;315;-5;0.3
-305;315;-5;0.27
-295;315;-5;0.3
-285;315;-5;0.24
-275;315;-5;0.21
-265;315;-5;0.24
-255;315;-5;0.24
-245;315;-5;0.27
-235;315;-5;0.3
-225;315;-5;0.3
-215;315;-5;0.18
-195;315;-5;0.27
-185;315;-5;0.12
-165;315;-5;0.33
-155;315;-5;0.18
-145;315;-5;0.33
-135;315;-5;0.3
-125;315;-5;0.3
-115;315;-5;0.21
-105;315;-5;0.24
-95;315;-5;0.27
-85;315;-5;0.21
-75;315;-5;0.24
-65;315;-5;0.3
-55;315;-5;0.21
-45;315;-5;0.21
-35;315;-5;0.24
-25;315;-5;0.24
-15;315;-5;0.27
-5;315;-5;0.24
25;315;-5;0.21
35;315;-5;0.12
45;315;-5;0.27
55;315;-5;0.21
65;315;-5;0.27
75;315;-5;0.18
85;315;-5;0.21
95;315;-5;0.21
105;315;-5;0.12
115;315;-5;0.42
145;315;-5;0.24
155;315;-5;0.36
165;315;-5;0.18
175;315;-5;0.27
185;315;-5;0.24
195;315;-5;0.15
205;315;-5;0.21
215;315;-5;0.21
225;315;-5;0.27
235;315;-5;0.15
245;315;-5;0.3
255;315;-5;0.18
265;315;-5;0.18
275;315;-5;0.24
285;315;-5;0.24
295;315;-5;0.33
305;315;-5;0.15
315;315;-5;0.21
325;315;-5;0.24
335;315;-5;0.24
345;315;-5;0.21
355;315;-5;0.24
365;315;-5;0.24
375;315;-5;0.3
385;315;-5;0.3
395;315;-5;0.12
-395;325;-5;0.3
-385;325;-5;0.3
-375;325;-5;0.24
-365;325;-5;0.3
-355;325;-5;0.27
-345;325;-5;0.21
-335;325;-5;0.24
-325;325;-5;0.3
-315;325;-5;0.24
-305;325;-5;0.3
-295;325;-5;0.33
-285;325;-5;0.15
-265;325;-5;0.3
-255;325;-5;0.21
-245;325;-5;0.27
-235;325;-5;0.27
-225;325;-5;0.27
-215;325;-5;0.33
-205;325;-5;0.21
-195;325;-5;0.24
-185;325;-5;0.33
-175;325;-5;0.12
-165;325;-5;0.15
-145;325;-5;0.39
-135;325;-5;0.15
-125;325;-5;0.27
-115;325;-5;0.18
-105;325;-5;0.18
-95;325;-5;0.21
-85;325;-5;0.21
-75;325;-5;0.3
-65;325;-5;0.24
-55;325;-5;0.21
-45;325;-5;0.27
-35;325;-5;0.21
-25;325;-5;0.18
-15;325;-5;0.21
-5;325;-5;0.21
15;325;-5;0.42
25;325;-5;0.21
35;325;-5;0.21
45;325;-5;0.09
55;325;-5;0.18
65;325;-5;0.21
75;325;-5;0.12
85;325;-5;0.36
95;325;-5;0.15
105;325;-5;0.15
115;325;-5;0.27
135;325;-5;0.21
145;325;-5;0.12
155;325;-5;0.27
165;325;-5;0.21
175;325;-5;0.27
185;325;-5;0.12
195;325;-5;0.3
205;325;-5;0.18
215;325;-5;0.15
225;325;-5;0.3
235;325;-5;0.3
245;325;-5;0.15
265;325;-5;0.36
275;325;-5;0.24
285;325;-5;0.21
295;325;-5;0.12
315;325;-5;0.21
325;325;-5;0.24
345;325;-5;0.3
355;325;-5;0.18
365;325;-5;0.21
375;325;-5;0.3
385;325;-5;0.15
395;325;-5;0.09
-395;335;-5;0.12
-385;335;-5;0.3
-375;335;-5;0.18
-355;335;-5;0.15
-345;335;-5;0.15
-335;335;-5;0.3
-325;335;-5;0.21
-315;335;-5;0.27
-305;335;-5;0.3
-295;335;-5;0.15
-285;335;-5;0.24
-275;335;-5;0.18
-265;335;-5;0.21
-255;335;-5;0.27
-245;335;-5;0.18
-235;335;-5;0.21
-225;335;-5;0.24
-215;335;-5;0.18
-195;335;-5;0.21
-175;335;-5;0.18
-165;335;-5;0.21
-155;335;-5;0.21
-145;335;-5;0.24
-135;335;-5;0.3
-125;335;-5;0.3
-115;335;-5;0.18
-105;335;-5;0.33
-95;335;-5;0.18
-85;335;-5;0.09
-75;335;-5;0.33
-65;335;-5;0.24
-55;335;-5;0.15
-45;335;-5;0.3
-35;335;-5;0.15
-25;335;-5;0.33
-15;335;-5;0.15
-5;335;-5;0.27
5;335;-5;0.21
15;335;-5;0.12
25;335;-5;0.15
35;335;-5;0.18
55;335;-5;0.15
65;335;-5;0.21
75;335;-5;0.36
85;335;-5;0.21
95;335;-5;0.21
115;335;-5;0.24
135;335;-5;0.33
145;335;-5;0.15
155;335;-5;0.18
165;335;-5;0.33
175;335;-5;0.3
185;335;-5;0.24
195;335;-5;0.12
205;335;-5;0.27
215;335;-5;0.3
225;335;-5;0.12
235;335;-5;0.3
245;335;-5;0.15
265;335;-5;0.21
275;335;-5;0.15
285;335;-5;0.42
295;335;-5;0.12
305;335;-5;0.15
315;335;-5;0.27
325;335;-5;0.24
345;335;-5;0.21
355;335;-5;0.27
365;335;-5;0.27
375;335;-5;0.21
385;335;-5;0.18
395;335;-5;0.09
-395;345;-5;0.18
-385;345;-5;0.21
-375;345;-5;0.24
-355;345;-5;0.18
-345;345;-5;0.24
-335;345;-5;0.21
-325;345;-5;0.3
-315;345;-5;0.21
-305;345;-5;0.21
-295;345;-5;0.27
-285;345;-5;0.15
-275;345;-5;0.09
-265;345;-5;0.27
-255;345;-5;0.21
-245;345;-5;0.18
-235;345;-5;0.24
-215;345;-5;0.21
-205;345;-5;0.27
-195;345;-5;0.27
-175;345;-5;0.21
-165;345;-5;0.18
-155;345;-5;0.15
-145;345;-5;0.03
-135;345;-5;0.3
-125;345;-5;0.24
-115;345;-5;0.24
-105;345;-5;0.24
-95;345;-5;0.27
-75;345;-5;0.24
-65;345;-5;0.27
-55;345;-5;0.24
-35;345;-5;0.27
-25;345;-5;0.27
-15;345;-5;0.27
-5;345;-5;0.24
5;345;-5;0.15
15;345;-5;0.3
25;345;-5;0.21
35;345;-5;0.18
45;345;-5;0.21
55;345;-5;0.24
65;345;-5;0.27
75;345;-5;0.24
95;345;-5;0.3
105;345;-5;0.18
115;345;-5;0.24
125;345;-5;0.45
135;345;-5;0.18
145;345;-5;0.3
155;345;-5;0.21
165;345;-5;0.18
175;345;-5;0.21
185;345;-5;0.15
195;345;-5;0.24
205;345;-5;0.21
215;345;-5;0.18
225;345;-5;0.3
235;345;-5;0.18
255;345;-5;0.27
265;345;-5;0.15
275;345;-5;0.21
285;345;-5;0.3
295;345;-5;0.21
305;345;-5;0.24
315;345;-5;0.15
325;345;-5;0.33
335;345;-5;0.27
345;345;-5;0.12
355;345;-5;0.24
365;345;-5;0.33
375;345;-5;0.18
385;345;-5;0.21
395;345;-5;0.12
-395;355;-5;0.21
-385;355;-5;0.36
-375;355;-5;0.15
-365;355;-5;0.21
-355;355;-5;0.21
-345;355;-5;0.15
-335;355;-5;0.24
-325;355;-5;0.24
-315;355;-5;0.3
-305;355;-5;0.21
-295;355;-5;0.12
-285;355;-5;0.27
-275;355;-5;0.12
-265;355;-5;0.18
-245;355;-5;0.27
-235;355;-5;0.15
-225;355;-5;0.21
-215;355;-5;0.3
-205;355;-5;0.18
-195;355;-5;0.24
-185;355;-5;0.15
-175;355;-5;0.18
-165;355;-5;0.27
-155;355;-5;0.21
-145;355;-5;0.24
-135;355;-5;0.21
-125;355;-5;0.3
-115;355;-5;0.27
-105;355;-5;0.3
-95;355;-5;0.3
-85;355;-5;0.21
-75;355;-5;0.24
-65;355;-5;0.15
-55;355;-5;0.18
-45;355;-5;0.27
-25;355;-5;0.15
-15;355;-5;0.3
-5;355;-5;0.18
5;355;-5;0.18
15;355;-5;0.39
25;355;-5;0.3
35;355;-5;0.3
45;355;-5;0.27
55;355;-5;0.36
65;355;-5;0.15
75;355;-5;0.21
85;355;-5;0.3
95;355;-5;0.42
105;355;-5;0.15
115;355;-5;0.27
125;355;-5;0.27
135;355;-5;0.3
145;355;-5;0.3
155;355;-5;0.15
165;355;-5;0.45
175;355;-5;0.24
195;355;-5;0.24
205;355;-5;0.15
215;355;-5;0.21
225;355;-5;0.27
235;355;-5;0.21
245;355;-5;0.3
255;355;-5;0.18
275;355;-5;0.27
285;355;-5;0.15
295;355;-5;0.33
305;355;-5;0.24
315;355;-5;0.36
325;355;-5;0.27
345;355;-5;0.18
355;355;-5;0.21
365;355;-5;0.24
375;355;-5;0.18
385;355;-5;0.21
395;355;-5;0.15
-395;365;-5;0.09
-385;365;-5;0.21
-375;365;-5;0.18
-365;365;-5;0.27
-355;365;-5;0.33
-345;365;-5;0.06
-325;365;-5;0.12
-315;365;-5;0.15
-305;365;-5;0.33
-295;365;-5;0.06
-285;365;-5;0.15
-275;365;-5;0.33
-265;365;-5;0.15
-255;365;-5;0.3
-245;365;-5;0.18
-235;365;-5;0.18
-225;365;-5;0.24
-215;365;-5;0.09
-205;365;-5;0.36
-195;365;-5;0.24
-185;365;-5;0.15
-175;365;-5;0.33
-155;365;-5;0.18
-145;365;-5;0.27
-135;365;-5;0.18
-125;365;-5;0.39
-115;365;-5;0.12
-105;365;-5;0.24
-95;365;-5;0.18
-85;365;-5;0.18
-75;365;-5;0.15
-65;365;-5;0.24
-55;365;-5;0.15
-45;365;-5;0.27
-35;365;-5;0.12
-25;365;-5;0.24
-15;365;-5;0.21
-5;365;-5;0.15
5;365;-5;0.36
15;365;-5;0.09
25;365;-5;0.12
45;365;-5;0.21
55;365;-5;0.24
65;365;-5;0.24
75;365;-5;0.21
85;365;-5;0.24
95;365;-5;0.12
105;365;-5;0.18
115;365;-5;0.21
125;365;-5;0.15
135;365;-5;0.15
145;365;-5;0.27
155;365;-5;0.15
165;365;-5;0.27
185;365;-5;0.39
195;365;-5;0.18
205;365;-5;0.12
215;365;-5;0.24
225;365;-5;0.18
235;365;-5;0.18
245;365;-5;0.27
255;365;-5;0.24
275;365;-5;0.18
285;365;-5;0.3
295;365;-5;0.15
305;365;-5;0.18
315;365;-5;0.27
335;365;-5;0.15
345;365;-5;0.36
355;365;-5;0.12
375;365;-5;0.12
385;365;-5;0.24
395;365;-5;0.09
-395;375;-5;0.12
-385;375;-5;0.24
-375;375;-5;0.24
-355;375;-5;0.18
-345;375;-5;0.15
-325;375;-5;0.36
-315;375;-5;0.18
-305;375;-5;0.3
-295;375;-5;0.21
-285;375;-5;0.24
-275;375;-5;0.09
-265;375;-5;0.36
-255;375;-5;0.33
-245;375;-5;0.15
-235;375;-5;0.27
-215;375;-5;0.27
-205;375;-5;0.3
-195;375;-5;0.27
-185;375;-5;0.24
-175;375;-5;0.12
-165;375;-5;0.15
-155;375;-5;0.3
-145;375;-5;0.18
-135;375;-5;0.21
-125;375;-5;0.15
-115;375;-5;0.24
-105;375;-5;0.21
-95;375;-5;0.15
-85;375;-5;0.33
-75;375;-5;0.27
-55;375;-5;0.21
-45;375;-5;0.24
-35;375;-5;0.3
-25;375;-5;0.3
-15;375;-5;0.21
-5;375;-5;0.3
15;375;-5;0.21
25;375;-5;0.27
35;375;-5;0.18
45;375;-5;0.15
55;375;-5;0.33
65;375;-5;0.3
75;375;-5;0.27
85;375;-5;0.27
95;375;-5;0.36
105;375;-5;0.15
115;375;-5;0.15
125;375;-5;0.24
135;375;-5;0.18
145;375;-5;0.24
155;375;-5;0.45
175;375;-5;0.3
185;375;-5;0.3
195;375;-5;0.18
205;375;-5;0.3
215;375;-5;0.33
225;375;-5;0.27
235;375;-5;0.24
245;375;-5;0.21
255;375;-5;0.18
265;375;-5;0.21
275;375;-5;0.3
285;375;-5;0.21
295;375;-5;0.27
305;375;-5;0.24
315;375;-5;0.24
325;375;-5;0.33
335;375;-5;0.33
345;375;-5;0.12
355;375;-5;0.33
365;375;-5;0.24
375;375;-5;0.21
385;375;-5;0.33
395;375;-5;0.12
-395;385;-5;0.21
-385;385;-5;0.18
-375;385;-5;0.18
-365;385;-5;0.27
-355;385;-5;0.24
-345;385;-5;0.09
-335;385;-5;0.27
-325;385;-5;0.3
-315;385;-5;0.33
-305;385;-5;0.18
-295;385;-5;0.27
