385;315;-5;0.3
395;315;-5;0.12
-395;325;-5;0.3
-385;325;-5;0.3
-375;325;-5;0.24
-365;325;-5;0.3
-355;325;-5;0.27
-335;325;-5;0.24
-295;325;-5;0.33
-265;325;-5;0.3
-245;325;-5;0.27
-225;325;-5;0.27
-195;325;-5;0.24
-165;325;-5;0.15
-145;325;-5;0.39
-135;325;-5;0.15
-125;325;-5;0.27
-105;325;-5;0.18
-75;325;-5;0.3
-65;325;-5;0.24
-45;325;-5;0.27
-15;325;-5;0.21
15;325;-5;0.42
25;325;-5;0.21
65;325;-5;0.21
75;325;-5;0.12
105;325;-5;0.15
135;325;-5;0.21
145;325;-5;0.12
155;325;-5;0.27
165;325;-5;0.21
195;325;-5;0.3
205;325;-5;0.18
215;325;-5;0.15
225;325;-5;0.3
245;325;-5;0.15
265;325;-5;0.36
295;325;-5;0.12
315;325;-5;0.21
325;325;-5;0.24
365;325;-5;0.21
375;325;-5;0.3
385;325;-5;0.15
395;325;-5;0.09
-395;335;-5;0.12
-385;335;-5;0.3
-375;335;-5;0.18
-355;335;-5;0.15
-345;335;-5;0.15
-325;335;-5;0.21
-305;335;-5;0.3
-285;335;-5;0.24
-275;335;-5;0.18
-265;335;-5;0.21
-195;335;-5;0.21
-175;335;-5;0.18
-165;335;-5;0.21
-155;335;-5;0.21
-135;335;-5;0.3
-105;335;-5;0.33
-45;335;-5;0.3
-25;335;-5;0.33
-5;335;-5;0.27
5;335;-5;0.21
15;335;-5;0.12
25;335;-5;0.15
55;335;-5;0.15
65;335;-5;0.21
85;335;-5;0.21
95;335;-5;0.21
135;335;-5;0.33
165;335;-5;0.33
195;335;-5;0.12
205;335;-5;0.27
225;335;-5;0.12
235;335;-5;0.3
245;335;-5;0.15
285;335;-5;0.42
305;335;-5;0.15
325;335;-5;0.24
345;335;-5;0.21
355;335;-5;0.27
365;335;-5;0.27
385;335;-5;0.18
395;335;-5;0.09
-395;345;-5;0.18
-355;345;-5;0.18
-335;345;-5;0.21
-315;345;-5;0.21
-305;345;-5;0.21
-285;345;-5;0.15
-255;345;-5;0.21
-195;345;-5;0.27
-165;345;-5;0.18
-145;345;-5;0.03
-125;345;-5;0.24
-115;345;-5;0.24
-105;345;-5;0.24
-75;345;-5;0.24
-55;345;-5;0.24
-35;345;-5;0.27
-25;345;-5;0.27
35;345;-5;0.18
55;345;-5;0.24
65;345;-5;0.27
75;345;-5;0.24
95;345;-5;0.3
105;345;-5;0.18
125;345;-5;0.45
165;345;-5;0.18
185;345;-5;0.15
195;345;-5;0.24
215;345;-5;0.18
225;345;-5;0.3
235;345;-5;0.18
255;345;-5;0.27
295;345;-5;0.21
325;345;-5;0.33
335;345;-5;0.27
355;345;-5;0.24
365;345;-5;0.33
395;345;-5;0.12
-395;355;-5;0.21
-385;355;-5;0.36
-365;355;-5;0.21
-355;355;-5;0.21
-335;355;-5;0.24
-315;355;-5;0.3
-295;355;-5;0.12
-285;355;-5;0.27
-275;355;-5;0.12
-265;355;-5;0.18
-245;355;-5;0.27
-235;355;-5;0.15
-215;355;-5;0.3
-185;355;-5;0.15
-175;355;-5;0.18
-165;355;-5;0.27
-155;355;-5;0.21
-145;355;-5;0.24
-125;355;-5;0.3
-105;355;-5;0.3
-95;355;-5;0.3
-85;355;-5;0.21
-55;355;-5;0.18
-25;355;-5;0.15
-5;355;-5;0.18
5;355;-5;0.18
15;355;-5;0.39
25;355;-5;0.3
45;355;-5;0.27
65;355;-5;0.15
75;355;-5;0.21
125;355;-5;0.27
145;355;-5;0.3
155;355;-5;0.15
165;355;-5;0.45
175;355;-5;0.24
205;355;-5;0.15
225;355;-5;0.27
245;355;-5;0.3
255;355;-5;0.18
275;355;-5;0.27
295;355;-5;0.33
315;355;-5;0.36
355;355;-5;0.21
365;355;-5;0.24
375;355;-5;0.18
395;355;-5;0.15
-385;365;-5;0.21
-365;365;-5;0.27
-355;365;-5;0.33
-345;365;-5;0.06
-305;365;-5;0.33
-295;365;-5;0.06
-265;365;-5;0.15
-235;365;-5;0.18
-225;365;-5;0.24
-185;365;-5;0.15
-175;365;-5;0.33
-155;365;-5;0.18
-125;365;-5;0.39
-85;365;-5;0.18
-75;365;-5;0.15
-65;365;-5;0.24
-45;365;-5;0.27
-15;365;-5;0.21
-5;365;-5;0.15
15;365;-5;0.09
25;365;-5;0.12
45;365;-5;0.21
75;365;-5;0.21
85;365;-5;0.24
105;365;-5;0.18
115;365;-5;0.21
125;365;-5;0.15
135;365;-5;0.15
145;365;-5;0.27
195;365;-5;0.18
215;365;-5;0.24
235;365;-5;0.18
245;365;-5;0.27
255;365;-5;0.24
275;365;-5;0.18
285;365;-5;0.3
305;365;-5;0.18
315;365;-5;0.27
335;365;-5;0.15
395;365;-5;0.09
-385;375;-5;0.24
-275;375;-5;0.09
-255;375;-5;0.33
-245;375;-5;0.15
-235;375;-5;0.27
-215;375;-5;0.27
-205;375;-5;0.3
-185;375;-5;0.24
-175;375;-5;0.12
-165;375;-5;0.15
-155;375;-5;0.3
-145;375;-5;0.18
-135;375;-5;0.21
-125;375;-5;0.15
-105;375;-5;0.21
-95;375;-5;0.15
-75;375;-5;0.27
-55;375;-5;0.21
-45;375;-5;0.24
15;375;-5;0.21
75;375;-5;0.27
115;375;-5;0.15
135;375;-5;0.18
155;375;-5;0.45
205;375;-5;0.3
225;375;-5;0.27
255;375;-5;0.18
275;375;-5;0.3
285;375;-5;0.21
325;375;-5;0.33
345;375;-5;0.12
365;375;-5;0.24
-365;385;-5;0.27
-355;385;-5;0.24
-295;385;-5;0.27
-285;385;-5;0.27
-265;385;-5;0.15
-235;385;-5;0.39
-225;385;-5;0.18
-215;385;-5;0.24
-175;385;-5;0.18
-145;385;-5;0.27
-105;385;-5;0.24
-95;385;-5;0.33
-55;385;-5;0.15
-45;385;-5;0.27
-25;385;-5;0.21
-15;385;-5;0.39
5;385;-5;0.18
15;385;-5;0.27
25;385;-5;0.3
45;385;-5;0.24
55;385;-5;0.15
65;385;-5;0.36
85;385;-5;0.12
95;385;-5;0.39
115;385;-5;0.15
125;385;-5;0.09
135;385;-5;0.36
165;385;-5;0.21
205;385;-5;0.27
235;385;-5;0.24
255;385;-5;0.36
275;385;-5;0.27
295;385;-5;0.15
305;385;-5;0.18
315;385;-5;0.21
325;385;-5;0.27
335;385;-5;0.18
345;385;-5;0.21
365;385;-5;0.06
385;385;-5;0.15
395;385;-5;0.03
-365;395;-5;0.21
-315;395;-5;0.15
-305;395;-5;0.3
-285;395;-5;0.24
-275;395;-5;0.33
-265;395;-5;0.27
-255;395;-5;0.12
-225;395;-5;0.3
-215;395;-5;0.15
-165;395;-5;0.24
-145;395;-5;0.21
-135;395;-5;0.27
-125;395;-5;0.21
-115;395;-5;0.24
-85;395;-5;0.18
-75;395;-5;0.15
-65;395;-5;0.18
-45;395;-5;0.3
-35;395;-5;0.27
-25;395;-5;0.36
-15;395;-5;0.18
-5;395;-5;0.21
5;395;-5;0.33
35;395;-5;0.3
55;395;-5;0.24
75;395;-5;0.18
85;395;-5;0.24
115;395;-5;0.18
125;395;-5;0.3
135;395;-5;0.24
145;395;-5;0.33
175;395;-5;0.33
185;395;-5;0.36
195;395;-5;0.3
215;395;-5;0.33
235;395;-5;0.12
245;395;-5;0.21
265;395;-5;0.24
305;395;-5;0.27
315;395;-5;0.15
345;395;-5;0.15
365;395;-5;0.24
385;395;-5;0.24
395;395;-5;0.24
-395;-395;5;0.06
-345;-395;5;0.06
-335;-395;5;0.03
-315;-395;5;0.03
-265;-395;5;0.12
-215;-395;5;0.12
-195;-395;5;0.06
-115;-395;5;0.03
-105;-395;5;0.03
-85;-395;5;0.12
-65;-395;5;0.03
95;-395;5;0.12
125;-395;5;0.03
175;-395;5;0.15
195;-395;5;0.06
205;-395;5;0.06
245;-395;5;0.09
325;-395;5;0.03
385;-395;5;0.09
-395;-385;5;0.12
-385;-385;5;0.24
-375;-385;5;0.18
-365;-385;5;0.12
-355;-385;5;0.3
-345;-385;5;0.15
-335;-385;5;0.3
-305;-385;5;0.18
-295;-385;5;0.27
-265;-385;5;0.24
-245;-385;5;0.15
-235;-385;5;0.24
-225;-385;5;0.36
-215;-385;5;0.24
-205;-385;5;0.33
-195;-385;5;0.3
-185;-385;5;0.24
-175;-385;5;0.18
-165;-385;5;0.3
-145;-385;5;0.27
-105;-385;5;0.21
-95;-385;5;0.27
-75;-385;5;0.27
-65;-385;5;0.27
-55;-385;5;0.15
-45;-385;5;0.18
15;-385;5;0.36
45;-385;5;0.18
75;-385;5;0.06
85;-385;5;0.27
95;-385;5;0.27
105;-385;5;0.21
115;-385;5;0.27
125;-385;5;0.21
165;-385;5;0.21
195;-385;5;0.24
225;-385;5;0.3
235;-385;5;0.27
275;-385;5;0.21
295;-385;5;0.21
305;-385;5;0.18
315;-385;5;0.12
-395;-375;5;0.09
-385;-375;5;0.39
-375;-375;5;0.21
-365;-375;5;0.18
-345;-375;5;0.27
-335;-375;5;0.42
-295;-375;5;0.09
-285;-375;5;0.27
-275;-375;5;0.27
-245;-375;5;0.21
-235;-375;5;0.27
-205;-375;5;0.39
-195;-375;5;0.15
-185;-375;5;0.21
-175;-375;5;0.24
-155;-375;5;0.21
-145;-375;5;0.3
-135;-375;5;0.27
-125;-375;5;0.18
-105;-375;5;0.21
-95;-375;5;0.21
-65;-375;5;0.21
-55;-375;5;0.18
-25;-375;5;0.21
-15;-375;5;0.18
5;-375;5;0.09
15;-375;5;0.21
35;-375;5;0.18
45;-375;5;0.18
55;-375;5;0.18
75;-375;5;0.15
85;-375;5;0.18
95;-375;5;0.12
105;-375;5;0.18
115;-375;5;0.18
135;-375;5;0.24
165;-375;5;0.15
185;-375;5;0.09
195;-375;5;0.15
205;-375;5;0.15
225;-375;5;0.09
235;-375;5;0.3
245;-375;5;0.18
275;-375;5;0.21
315;-375;5;0.24
325;-375;5;0.33
335;-375;5;0.21
345;-375;5;0.3
355;-375;5;0.3
365;-375;5;0.21
385;-375;5;0.24
395;-375;5;0.15
-395;-365;5;0.27
-375;-365;5;0.21
-345;-365;5;0.15
-315;-365;5;0.15
-305;-365;5;0.27
-285;-365;5;0.21
-265;-365;5;0.3
-245;-365;5;0.3
-235;-365;5;0.39
-215;-365;5;0.24
-155;-365;5;0.24
-145;-365;5;0.12
-125;-365;5;0.27
-95;-365;5;0.15
-85;-365;5;0.36
-55;-365;5;0.36
-45;-365;5;0.12
-25;-365;5;0.3
-15;-365;5;0.27
5;-365;5;0.21
15;-365;5;0.33
25;-365;5;0.27
35;-365;5;0.15
65;-365;5;0.21
75;-365;5;0.18
115;-365;5;0.21
135;-365;5;0.06
155;-365;5;0.18
165;-365;5;0.15
175;-365;5;0.18
185;-365;5;0.24
195;-365;5;0.18
215;-365;5;0.24
225;-365;5;0.3
235;-365;5;0.24
255;-365;5;0.27
265;-365;5;0.24
275;-365;5;0.27
285;-365;5;0.21
295;-365;5;0.27
315;-365;5;0.18
325;-365;5;0.27
335;-365;5;0.21
345;-365;5;0.27
365;-365;5;0.24
-355;-355;5;0.18
-315;-355;5;0.24
-275;-355;5;0.24
-255;-355;5;0.24
-245;-355;5;0.15
-235;-355;5;0.24
-225;-355;5;0.27
-205;-355;5;0.18
-185;-355;5;0.18
-135;-355;5;0.15
-125;-355;5;0.24
-115;-355;5;0.39
-95;-355;5;0.21
-85;-355;5;0.21
-65;-355;5;0.15
-55;-355;5;0.21
-45;-355;5;0.21
-15;-355;5;0.27
-5;-355;5;0.15
25;-355;5;0.24
65;-355;5;0.15
75;-355;5;0.24
85;-355;5;0.24
115;-355;5;0.36
135;-355;5;0.36
155;-355;5;0.24
165;-355;5;0.24
185;-355;5;0.15
215;-355;5;0.27
225;-355;5;0.21
235;-355;5;0.24
245;-355;5;0.3
255;-355;5;0.27
265;-355;5;0.21
305;-355;5;0.15
315;-355;5;0.21
365;-355;5;0.18
385;-355;5;0.33
-375;-345;5;0.39
-365;-345;5;0.21
-355;-345;5;0.18
-345;-345;5;0.18
-335;-345;5;0.12
-285;-345;5;0.24
-275;-345;5;0.24
-255;-345;5;0.18
-245;-345;5;0.21
-235;-345;5;0.24
-225;-345;5;0.21
-205;-345;5;0.3
-175;-345;5;0.3
-155;-345;5;0.18
-135;-345;5;0.24
-125;-345;5;0.24
-115;-345;5;0.18
-105;-345;5;0.24
-95;-345;5;0.3
-85;-345;5;0.21
-75;-345;5;0.33
-65;-345;5;0.27
-55;-345;5;0.21
-35;-345;5;0.27
-25;-345;5;0.3
-15;-345;5;0.27
5;-345;5;0.39
45;-345;5;0.21
55;-345;5;0.27
95;-345;5;0.24
105;-345;5;0.21
125;-345;5;0.09
155;-345;5;0.3
165;-345;5;0.15
185;-345;5;0.27
205;-345;5;0.15
215;-345;5;0.27
245;-345;5;0.3
255;-345;5;0.21
285;-345;5;0.21
305;-345;5;0.09
315;-345;5;0.33
325;-345;5;0.3
335;-345;5;0.15
355;-345;5;0.21
365;-345;5;0.15
375;-345;5;0.24
385;-345;5;0.3
-375;-335;5;0.09
-365;-335;5;0.3
-355;-335;5;0.24
-345;-335;5;0.15
-335;-335;5;0.27
-325;-335;5;0.24
-305;-335;5;0.21
-295;-335;5;0.21
-285;-335;5;0.24
-275;-335;5;0.15
-245;-335;5;0.15
-235;-335;5;0.21
-225;-335;5;0.18
-195;-335;5;0.18
-175;-335;5;0.21
-155;-335;5;0.33
-145;-335;5;0.21
-135;-335;5;0.09
-85;-335;5;0.27
-75;-335;5;0.3
-65;-335;5;0.12
-55;-335;5;0.27
-45;-335;5;0.21
-25;-335;5;0.3
-5;-335;5;0.33
25;-335;5;0.3
75;-335;5;0.24
105;-335;5;0.21
125;-335;5;0.18
135;-335;5;0.12
155;-335;5;0.33
165;-335;5;0.18
175;-335;5;0.21
205;-335;5;0.21
215;-335;5;0.09
235;-335;5;0.24
255;-335;5;0.27
265;-335;5;0.24
275;-335;5;0.21
285;-335;5;0.3
295;-335;5;0.12
335;-335;5;0.42
355;-335;5;0.15
375;-335;5;0.12
385;-335;5;0.21
395;-335;5;0.21
-385;-325;5;0.21
-375;-325;5;0.15
-365;-325;5;0.27
-325;-325;5;0.27
-315;-325;5;0.36
-305;-325;5;0.24
-295;-325;5;0.33
-275;-325;5;0.24
-265;-325;5;0.24
-215;-325;5;0.27
-185;-325;5;0.3
-155;-325;5;0.24
-105;-325;5;0.21
-95;-325;5;0.27
-65;-325;5;0.27
-55;-325;5;0.15
-45;-325;5;0.24
-35;-325;5;0.3
-25;-325;5;0.12
-15;-325;5;0.27
-5;-325;5;0.27
25;-325;5;0.12
65;-325;5;0.18
75;-325;5;0.24
85;-325;5;0.15
115;-325;5;0.15
135;-325;5;0.27
155;-325;5;0.21
165;-325;5;0.27
185;-325;5;0.15
195;-325;5;0.27
225;-325;5;0.06
235;-325;5;0.12
245;-325;5;0.42
255;-325;5;0.27
275;-325;5;0.24
315;-325;5;0.27
335;-325;5;0.18
355;-325;5;0.24
365;-325;5;0.15
375;-325;5;0.3
385;-325;5;0.27
395;-325;5;0.06
-395;-315;5;0.18
-375;-315;5;0.24
-365;-315;5;0.27
-355;-315;5;0.33
-315;-315;5;0.21
-305;-315;5;0.27
-295;-315;5;0.24
-255;-315;5;0.18
-235;-315;5;0.27
-225;-315;5;0.24
-215;-315;5;0.18
-175;-315;5;0.27
-125;-315;5;0.21
-115;-315;5;0.21
-105;-315;5;0.18
-95;-315;5;0.21
-85;-315;5;0.12
-55;-315;5;0.27
-45;-315;5;0.21
-35;-315;5;0.21
-25;-315;5;0.39
-15;-315;5;0.24
-5;-315;5;0.18
5;-315;5;0.21
25;-315;5;0.18
45;-315;5;0.18
85;-315;5;0.27
95;-315;5;0.27
105;-315;5;0.18
115;-315;5;0.24
125;-315;5;0.27
145;-315;5;0.27
155;-315;5;0.33
165;-315;5;0.24
195;-315;5;0.21
215;-315;5;0.33
245;-315;5;0.3
255;-315;5;0.15
265;-315;5;0.15
275;-315;5;0.18
285;-315;5;0.24
295;-315;5;0.24
335;-315;5;0.09
385;-315;5;0.21
-375;-305;5;0.21
-365;-305;5;0.24
-355;-305;5;0.21
-345;-305;5;0.09
-325;-305;5;0.18
-255;-305;5;0.27
-235;-305;5;0.18
-205;-305;5;0.18
-185;-305;5;0.24
-115;-305;5;0.18
-105;-305;5;0.27
-75;-305;5;0.21
-55;-305;5;0.18
-25;-305;5;0.18
35;-305;5;0.18
45;-305;5;0.12
55;-305;5;0.3
75;-305;5;0.27
135;-305;5;0.3
145;-305;5;0.06
155;-305;5;0.27
175;-305;5;0.21
185;-305;5;0.15
205;-305;5;0.27
225;-305;5;0.12
265;-305;5;0.27
285;-305;5;0.3
315;-305;5;0.24
345;-305;5;0.15
395;-305;5;0.15
-395;-295;5;0.18
-385;-295;5;0.21
-375;-295;5;0.33
-335;-295;5;0.33
-325;-295;5;0.27
-295;-295;5;0.3
-285;-295;5;0.21
-265;-295;5;0.36
-225;-295;5;0.15
-215;-295;5;0.33
-205;-295;5;0.21
-185;-295;5;0.18
-175;-295;5;0.27
-165;-295;5;0.21
-135;-295;5;0.33
-95;-295;5;0.24
-85;-295;5;0.15
-75;-295;5;0.24
-25;-295;5;0.33
-15;-295;5;0.15
-5;-295;5;0.24
25;-295;5;0.21
35;-295;5;0.15
45;-295;5;0.24
55;-295;5;0.27
75;-295;5;0.21
95;-295;5;0.3
105;-295;5;0.3
115;-295;5;0.15
125;-295;5;0.21
155;-295;5;0.33
165;-295;5;0.12
185;-295;5;0.3
225;-295;5;0.27
245;-295;5;0.24
285;-295;5;0.18
325;-295;5;0.18
335;-295;5;0.18
385;-295;5;0.27
395;-295;5;0.06
-375;-285;5;0.24
-355;-285;5;0.33
-315;-285;5;0.24
-295;-285;5;0.18
-255;-285;5;0.21
-245;-285;5;0.12
-235;-285;5;0.24
-225;-285;5;0.21
-215;-285;5;0.12
-205;-285;5;0.12
-185;-285;5;0.27
-155;-285;5;0.3
-145;-285;5;0.18
-135;-285;5;0.3
-85;-285;5;0.24
-55;-285;5;0.21
-35;-285;5;0.21
-25;-285;5;0.18
25;-285;5;0.21
45;-285;5;0.3
55;-285;5;0.18
75;-285;5;0.18
135;-285;5;0.24
165;-285;5;0.18
175;-285;5;0.21
205;-285;5;0.24
215;-285;5;0.18
225;-285;5;0.27
255;-285;5;0.24
265;-285;5;0.06
275;-285;5;0.24
285;-285;5;0.18
295;-285;5;0.33
315;-285;5;0.18
355;-285;5;0.24
365;-285;5;0.3
-395;-275;5;0.15
-375;-275;5;0.15
-345;-275;5;0.27
-285;-275;5;0.12
-255;-275;5;0.39
-205;-275;5;0.18
-165;-275;5;0.15
-135;-275;5;0.18
-65;-275;5;0.24
-35;-275;5;0.21
-25;-275;5;0.18
5;-275;5;0.18
15;-275;5;0.24
55;-275;5;0.3
65;-275;5;0.18
105;-275;5;0.15
115;-275;5;0.18
125;-275;5;0.21
135;-275;5;0.39
155;-275;5;0.15
175;-275;5;0.18
195;-275;5;0.15
225;-275;5;0.12
235;-275;5;0.3
255;-275;5;0.15
275;-275;5;0.24
285;-275;5;0.21
295;-275;5;0.27
315;-275;5;0.27
325;-275;5;0.15
335;-275;5;0.15
365;-275;5;0.21
375;-275;5;0.24
385;-275;5;0.21
-375;-265;5;0.24
-345;-265;5;0.24
-325;-265;5;0.21
-315;-265;5;0.18
-305;-265;5;0.21
-285;-265;5;0.27
-275;-265;5;0.18
-245;-265;5;0.18
-235;-265;5;0.18
-225;-265;5;0.36
-205;-265;5;0.33
-195;-265;5;0.21
-185;-265;5;0.21
-175;-265;5;0.18
-165;-265;5;0.33
-155;-265;5;0.21
-145;-265;5;0.12
-125;-265;5;0.21
-115;-265;5;0.21
-75;-265;5;0.27
-55;-265;5;0.24
-45;-265;5;0.18
-25;-265;5;0.3
-15;-265;5;0.09
25;-265;5;0.27
35;-265;5;0.21
85;-265;5;0.18
95;-265;5;0.15
105;-265;5;0.3
125;-265;5;0.24
145;-265;5;0.21
165;-265;5;0.15
185;-265;5;0.27
195;-265;5;0.24
225;-265;5;0.24
235;-265;5;0.21
245;-265;5;0.18
265;-265;5;0.18
285;-265;5;0.3
295;-265;5;0.18
305;-265;5;0.18
335;-265;5;0.15
345;-265;5;0.3
365;-265;5;0.24
375;-265;5;0.15
385;-265;5;0.21
-395;-255;5;0.15
-375;-255;5;0.15
-365;-255;5;0.42
-335;-255;5;0.33
-325;-255;5;0.12
-315;-255;5;0.27
-305;-255;5;0.21
-285;-255;5;0.18
-275;-255;5;0.15
-255;-255;5;0.27
-225;-255;5;0.24
-215;-255;5;0.24
-185;-255;5;0.42
-175;-255;5;0.21
-155;-255;5;0.24
-125;-255;5;0.18
-115;-255;5;0.33
-105;-255;5;0.18
-85;-255;5;0.18
-75;-255;5;0.3
-55;-255;5;0.21
-45;-255;5;0.18
15;-255;5;0.36
25;-255;5;0.33
45;-255;5;0.12
65;-255;5;0.36
95;-255;5;0.27
105;-255;5;0.18
115;-255;5;0.15
155;-255;5;0.36
175;-255;5;0.18
195;-255;5;0.3
215;-255;5;0.18
245;-255;5;0.36
275;-255;5;0.24
295;-255;5;0.33
305;-255;5;0.3
315;-255;5;0.18
325;-255;5;0.12
335;-255;5;0.21
355;-255;5;0.33
-365;-245;5;0.18
-345;-245;5;0.24
-325;-245;5;0.18
-315;-245;5;0.06
-305;-245;5;0.24
-285;-245;5;0.18
-275;-245;5;0.42
-265;-245;5;0.15
-255;-245;5;0.27
-235;-245;5;0.21
-185;-245;5;0.12
-175;-245;5;0.24
-155;-245;5;0.12
-135;-245;5;0.18
-105;-245;5;0.3
-95;-245;5;0.3
-75;-245;5;0.24
-35;-245;5;0.24
-25;-245;5;0.15
5;-245;5;0.33
65;-245;5;0.21
105;-245;5;0.24
125;-245;5;0.09
165;-245;5;0.24
175;-245;5;0.15
205;-245;5;0.18
215;-245;5;0.27
245;-245;5;0.18
255;-245;5;0.18
265;-245;5;0.15
305;-245;5;0.27
315;-245;5;0.24
325;-245;5;0.24
335;-245;5;0.21
345;-245;5;0.33
375;-245;5;0.27
-395;-235;5;0.18
-355;-235;5;0.12
-345;-235;5;0.15
-335;-235;5;0.21
-325;-235;5;0.24
-315;-235;5;0.24
-295;-235;5;0.21
-275;-235;5;0.18
-265;-235;5;0.3
-235;-235;5;0.33
-215;-235;5;0.21
-195;-235;5;0.24
-155;-235;5;0.24
-135;-235;5;0.18
-125;-235;5;0.27
-115;-235;5;0.15
-105;-235;5;0.3
-95;-235;5;0.15
-85;-235;5;0.21
-65;-235;5;0.15
-55;-235;5;0.33
-25;-235;5;0.15
-5;-235;5;0.3
15;-235;5;0.33
25;-235;5;0.36
35;-235;5;0.12
45;-235;5;0.18
95;-235;5;0.27
115;-235;5;0.24
125;-235;5;0.39
135;-235;5;0.21
145;-235;5;0.18
155;-235;5;0.33
175;-235;5;0.12
185;-235;5;0.24
225;-235;5;0.36
255;-235;5;0.39
285;-235;5;0.21
315;-235;5;0.24
375;-235;5;0.21
-385;-225;5;0.27
-375;-225;5;0.12
-365;-225;5;0.15
-355;-225;5;0.21
-345;-225;5;0.24
-335;-225;5;0.15
-325;-225;5;0.33
-305;-225;5;0.15
-295;-225;5;0.09
-285;-225;5;0.27
-255;-225;5;0.21
-245;-225;5;0.27
-235;-225;5;0.21
-225;-225;5;0.18
-215;-225;5;0.27
-185;-225;5;0.27
-175;-225;5;0.27
-165;-225;5;0.27
-135;-225;5;0.15
-125;-225;5;0.18
-95;-225;5;0.3
-85;-225;5;0.18
-75;-225;5;0.21
-65;-225;5;0.33
-55;-225;5;0.15
-35;-225;5;0.3
-25;-225;5;0.21
25;-225;5;0.39
35;-225;5;0.21
45;-225;5;0.18
65;-225;5;0.15
75;-225;5;0.24
85;-225;5;0.27
95;-225;5;0.3
105;-225;5;0.18
115;-225;5;0.15
135;-225;5;0.21
145;-225;5;0.33
185;-225;5;0.24
205;-225;5;0.27
255;-225;5;0.21
265;-225;5;0.21
275;-225;5;0.36
285;-225;5;0.36
295;-225;5;0.12
305;-225;5;0.33
345;-225;5;0.27
375;-225;5;0.21
385;-225;5;0.33
-395;-215;5;0.09
-385;-215;5;0.18
-375;-215;5;0.36
-355;-215;5;0.18
-335;-215;5;0.24
-305;-215;5;0.24
-295;-215;5;0.18
-285;-215;5;0.09
-265;-215;5;0.15
-235;-215;5;0.12
-225;-215;5;0.21
-215;-215;5;0.27
-205;-215;5;0.21
-185;-215;5;0.12
-165;-215;5;0.21
-125;-215;5;0.24
-75;-215;5;0.27
-65;-215;5;0.3
-45;-215;5;0.24
-15;-215;5;0.27
-5;-215;5;0.21
5;-215;5;0.27
25;-215;5;0.18
55;-215;5;0.21
85;-215;5;0.21
95;-215;5;0.24
115;-215;5;0.39
155;-215;5;0.09
185;-215;5;0.27
215;-215;5;0.21
225;-215;5;0.27
245;-215;5;0.24
265;-215;5;0.21
275;-215;5;0.18
295;-215;5;0.24
305;-215;5;0.03
315;-215;5;0.18
335;-215;5;0.09
345;-215;5;0.18
355;-215;5;0.24
365;-215;5;0.18
375;-215;5;0.15
385;-215;5;0.24
395;-215;5;0.12
-385;-205;5;0.24
-335;-205;5;0.36
-315;-205;5;0.24
-285;-205;5;0.3
-275;-205;5;0.24
-255;-205;5;0.21
-245;-205;5;0.15
-235;-205;5;0.24
-205;-205;5;0.15
-165;-205;5;0.21
-145;-205;5;0.36
-125;-205;5;0.24
-85;-205;5;0.24
-75;-205;5;0.24
-65;-205;5;0.18
-55;-205;5;0.27
-45;-205;5;0.27
-15;-205;5;0.3
-5;-205;5;0.36
15;-205;5;0.27
25;-205;5;0.42
35;-205;5;0.21
45;-205;5;0.15
55;-205;5;0.15
105;-205;5;0.15
115;-205;5;0.18
145;-205;5;0.18
155;-205;5;0.27
165;-205;5;0.15
205;-205;5;0.12
225;-205;5;0.24
295;-205;5;0.33
315;-205;5;0.21
335;-205;5;0.3
-395;-195;5;0.18
-385;-195;5;0.33
-345;-195;5;0.21
-335;-195;5;0.24
-325;-195;5;0.15
-255;-195;5;0.15
-245;-195;5;0.3
-205;-195;5;0.24
-195;-195;5;0.12
-155;-195;5;0.12
-135;-195;5;0.36
-115;-195;5;0.15
-105;-195;5;0.33
-95;-195;5;0.18
-85;-195;5;0.21
-45;-195;5;0.27
-25;-195;5;0.24
-15;-195;5;0.21
-5;-195;5;0.39
15;-195;5;0.24
25;-195;5;0.21
35;-195;5;0.18
55;-195;5;0.33
65;-195;5;0.27
75;-195;5;0.27
85;-195;5;0.06
135;-195;5;0.24
145;-195;5;0.18
155;-195;5;0.18
165;-195;5;0.12
185;-195;5;0.24
205;-195;5;0.24
215;-195;5;0.18
225;-195;5;0.24
255;-195;5;0.3
305;-195;5;0.36
335;-195;5;0.12
355;-195;5;0.21
-395;-185;5;0.12
-385;-185;5;0.24
-365;-185;5;0.24
-355;-185;5;0.18
-345;-185;5;0.21
-315;-185;5;0.24
-305;-185;5;0.3
-285;-185;5;0.24
-265;-185;5;0.21
-235;-185;5;0.33
-175;-185;5;0.27
-165;-185;5;0.33
-155;-185;5;0.21
-105;-185;5;0.27
-95;-185;5;0.15
-65;-185;5;0.27
-55;-185;5;0.3
-25;-185;5;0.06
-15;-185;5;0.18
15;-185;5;0.06
25;-185;5;0.09
35;-185;5;0.36
45;-185;5;0.21
55;-185;5;0.27
65;-185;5;0.27
75;-185;5;0.36
105;-185;5;0.12
125;-185;5;0.27
135;-185;5;0.09
145;-185;5;0.3
165;-185;5;0.24
225;-185;5;0.24
235;-185;5;0.06
245;-185;5;0.42
265;-185;5;0.09
295;-185;5;0.33
315;-185;5;0.33
325;-185;5;0.33
345;-185;5;0.36
375;-185;5;0.36
385;-185;5;0.27
-395;-175;5;0.39
-385;-175;5;0.15
-375;-175;5;0.21
-365;-175;5;0.12
